"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4394",2022-03-29 00:16:05,3,338,100,49.0472723851308,5.81338074279467
"4395",2022-03-29 00:16:10,3,338,100,48.9409471670617,5.84758655820947
"4396",2022-03-29 00:16:15,3,338,100,48.7456362124498,5.62104592952137
"4397",2022-03-29 00:16:20,3,338,100,49.8171881430584,5.65185600116648
"4398",2022-03-29 00:16:25,3,338,100,48.9077592683209,5.90438705278492
"4399",2022-03-29 00:16:30,3,338,100,49.3344520787391,6.13180686122179
"4400",2022-03-29 00:16:35,3,338,100,49.9197981352946,6.02285503010416
"4401",2022-03-30 00:00:00,3,338,200,50.220597121462,5.65791860894549
"4402",2022-03-30 00:00:05,3,338,200,49.8728552284206,5.10468762685479
"4403",2022-03-30 00:00:10,3,338,200,50.4078095209235,4.48807659215609
"4404",2022-03-30 00:00:15,3,338,200,49.9462303263824,5.38580291201886
"4405",2022-03-30 00:00:20,3,338,200,48.9735547277973,4.87718196310005
"4406",2022-03-30 00:00:25,3,338,200,50.0369183281092,5.29380568844369
"4407",2022-03-30 00:00:30,3,338,200,49.0220080372719,5.11560523959077
"4408",2022-03-30 00:00:35,3,338,200,49.8688261341042,4.9527420317574
"4409",2022-03-30 00:00:40,3,338,200,49.2605916275369,5.07077466236291
"4410",2022-03-30 00:00:45,3,338,200,49.5296546402363,5.4567709502085
"4411",2022-03-30 00:00:50,3,338,200,49.0522345828091,5.1693647310651
"4412",2022-03-30 00:00:55,3,338,200,49.2503928621334,5.44750913356736
"4413",2022-03-30 00:01:00,3,338,200,49.8105575152692,5.19408489617475
"4414",2022-03-30 00:01:05,3,338,200,49.4404225602744,5.3682897988554
"4415",2022-03-30 00:01:10,3,338,200,49.2074220163895,4.95819211978493
"4416",2022-03-30 00:01:15,3,338,200,49.247743074126,4.92817790467119
"4417",2022-03-30 00:01:20,3,338,200,49.6278138010408,5.10496431257882
"4418",2022-03-30 00:01:25,3,338,200,48.6107619750142,4.88281866865019
"4419",2022-03-30 00:01:30,3,338,200,49.7742456947241,5.23272864926162
"4420",2022-03-30 00:01:35,3,338,200,49.0609613444309,5.00421163798177
"4421",2022-03-30 00:01:40,3,338,200,49.9352210783624,4.97902915591
"4422",2022-03-30 00:01:45,3,338,200,48.2266464682726,5.16346125722244
"4423",2022-03-30 00:01:50,3,338,200,47.685925071187,5.29895141831407
"4424",2022-03-30 00:01:55,3,338,200,49.885286276342,5.28736240369329
"4425",2022-03-30 00:02:00,3,338,200,50.0394611655239,5.00624479200265
"4426",2022-03-30 00:02:05,3,338,200,49.7045398628743,5.37645415822605
"4427",2022-03-30 00:02:10,3,338,200,49.3382550229177,5.12403016579553
"4428",2022-03-30 00:02:15,3,338,200,49.0660442222535,5.27061809062802
"4429",2022-03-30 00:02:20,3,338,200,49.8785991765684,4.88088818918609
"4430",2022-03-30 00:02:25,3,338,200,49.0312989181713,5.00617052953413
"4431",2022-03-30 00:02:30,3,338,200,49.0115598626557,5.09466399077647
"4432",2022-03-30 00:02:35,3,338,200,49.1194815225532,4.88924416740173
"4433",2022-03-30 00:02:40,3,338,200,48.3988289433285,5.17399546725972
"4434",2022-03-30 00:02:45,3,338,200,48.3628358452021,5.08252839643953
"4435",2022-03-30 00:02:50,3,338,200,49.7606684439531,5.26197567845907
"4436",2022-03-30 00:02:55,3,338,200,50.0995614504955,5.01644544140568
"4437",2022-03-30 00:03:00,3,338,200,48.9452337032627,5.23936523127007
"4438",2022-03-30 00:03:05,3,338,200,49.4306992548944,5.36102860596847
"4439",2022-03-30 00:03:10,3,338,200,49.2951803718982,5.00703749416731
"4440",2022-03-30 00:03:15,3,338,200,49.8762129656277,5.1997633436785
"4441",2022-03-30 00:03:20,3,338,200,48.931883662888,5.457147261855
"4442",2022-03-30 00:03:25,3,338,200,48.9680594332357,5.08054348251041
"4443",2022-03-30 00:03:30,3,338,200,49.204281655419,5.27876565866505
"4444",2022-03-30 00:03:35,3,338,200,49.0533456653747,4.91391025614176
"4445",2022-03-30 00:03:40,3,338,200,49.7041556017147,5.37460831101793
"4446",2022-03-30 00:03:45,3,338,200,48.9198448809785,5.11676923347828
"4447",2022-03-30 00:03:50,3,338,200,49.2122067799643,5.25081688110706
"4448",2022-03-30 00:03:55,3,338,200,48.7426565033308,5.14534788894707
"4449",2022-03-30 00:04:00,3,338,200,49.0344911336783,5.12716988673406
"4450",2022-03-30 00:04:05,3,338,200,48.5541721023643,5.03438921524135
"4451",2022-03-30 00:04:10,3,338,200,49.4668239276394,5.42527140509818
"4452",2022-03-30 00:04:15,3,338,200,48.3301712419218,5.10593250431223
"4453",2022-03-30 00:04:20,3,338,200,48.3923560388632,5.55291113162715
"4454",2022-03-30 00:04:25,3,338,200,49.8147501708666,5.2285673008741
"4455",2022-03-30 00:04:30,3,338,200,49.1301544787219,4.71582578041635
"4456",2022-03-30 00:04:35,3,338,200,48.911892689806,5.24869765200955
"4457",2022-03-30 00:04:40,3,338,200,50.0019701330251,5.12469489965976
"4458",2022-03-30 00:04:45,3,338,200,49.5761944249263,4.99640221852488
"4459",2022-03-30 00:04:50,3,338,200,49.4495922014009,4.64848586508796
"4460",2022-03-30 00:04:55,3,338,200,49.7270122977644,5.07814391105503
"4461",2022-03-30 00:05:00,3,338,200,49.7388998534256,5.65007752385458
"4462",2022-03-30 00:05:05,3,338,200,48.7039021164284,5.16460491523648
"4463",2022-03-30 00:05:10,3,338,200,49.4494707280861,5.10058904431928
"4464",2022-03-30 00:05:15,3,338,200,49.174499214363,4.66856400898117
"4465",2022-03-30 00:05:20,3,338,200,50.1813077871315,5.40566615153281
"4466",2022-03-30 00:05:25,3,338,200,49.591347488795,5.12437521523156
"4467",2022-03-30 00:05:30,3,338,200,49.8026581261796,4.7144538579775
"4468",2022-03-30 00:05:35,3,338,200,50.0779848040261,4.93023299176337
"4469",2022-03-30 00:05:40,3,338,200,49.2247784346595,5.25586575012696
"4470",2022-03-30 00:05:45,3,338,200,48.9251598138171,5.60382174202154
"4471",2022-03-30 00:05:50,3,338,200,50.1655515084914,5.32059473486258
"4472",2022-03-30 00:05:55,3,338,200,49.4434129248374,5.42733058419898
"4473",2022-03-30 00:06:00,3,338,200,49.5433475249058,5.34806874575995
"4474",2022-03-30 00:06:05,3,338,200,50.0646779553225,5.38670689740429
"4475",2022-03-30 00:06:10,3,338,200,49.2837485878356,5.01037174128509
"4476",2022-03-30 00:06:15,3,338,200,48.8953916082151,5.00346732130295
"4477",2022-03-30 00:06:20,3,338,200,50.2984436057346,5.33559273841512
"4478",2022-03-30 00:06:25,3,338,200,49.6474980151899,5.02061669757576
"4479",2022-03-30 00:06:30,3,338,200,49.5007630224992,5.20736821474219
"4480",2022-03-30 00:06:35,3,338,200,49.388886910772,5.24295420395078
"4481",2022-03-30 00:06:40,3,338,200,48.6824461424849,5.53489333270475
"4482",2022-03-30 00:06:45,3,338,200,49.1922141135705,4.70080167722574
"4483",2022-03-30 00:06:50,3,338,200,48.7279022281237,5.24274485258703
"4484",2022-03-30 00:06:55,3,338,200,49.8647760735036,5.43245971486819
"4485",2022-03-30 00:07:00,3,338,200,48.5088270401007,5.30774944979651
"4486",2022-03-30 00:07:05,3,338,200,49.5484715114266,5.2685775553377
"4487",2022-03-30 00:07:10,3,338,200,48.6450790605045,4.96838719663763
"4488",2022-03-30 00:07:15,3,338,200,49.7410746779321,4.99395927171937
"4489",2022-03-30 00:07:20,3,338,200,49.0326257636402,5.06533598632826
"4490",2022-03-30 00:07:25,3,338,200,49.5657720803521,4.99503700254306
"4491",2022-03-30 00:07:30,3,338,200,48.5642882983548,4.93150519964422
"4492",2022-03-30 00:07:35,3,338,200,49.6975996845324,5.04566439093531
"4493",2022-03-30 00:07:40,3,338,200,49.31551918321,5.21486423026889
"4494",2022-03-30 00:07:45,3,338,200,49.3350940261136,5.28051744044155
"4495",2022-03-30 00:07:50,3,338,200,49.9013244663458,5.1359660045293
"4496",2022-03-30 00:07:55,3,338,200,50.1189489571265,5.29124239595025
"4497",2022-03-30 00:08:00,3,338,200,49.356417420096,5.2593411145865
"4498",2022-03-30 00:08:05,3,338,200,48.9388380463261,5.23186284049028
"4499",2022-03-30 00:08:10,3,338,200,49.248488890464,5.62072154769985
"4500",2022-03-30 00:08:15,3,338,200,49.9318075827016,5.05453539253772
"4501",2022-03-30 00:08:20,3,338,200,50.2835431403718,4.94615794808742
"4502",2022-03-30 00:08:25,3,338,200,49.3479708481685,5.50799663281213
"4503",2022-03-30 00:08:30,3,338,200,49.62876138909,5.72890268747785
"4504",2022-03-30 00:08:35,3,338,200,49.4203370360783,5.36387502124559
"4505",2022-03-30 00:08:40,3,338,200,49.9553977969569,4.81086337355708
"4506",2022-03-30 00:08:45,3,338,200,49.2510785428749,4.97266779748351
"4507",2022-03-30 00:08:50,3,338,200,50.2136151324325,4.84041977379713
"4508",2022-03-30 00:08:55,3,338,200,50.167326804779,5.02505331897531
"4509",2022-03-30 00:09:00,3,338,200,49.6741389409118,5.14504563131362
"4510",2022-03-30 00:09:05,3,338,200,50.2555934103677,5.35853979419159
"4511",2022-03-30 00:09:10,3,338,200,50.2815030006727,5.15114671377782
"4512",2022-03-30 00:09:15,3,338,200,48.877242702046,5.36326466849356
"4513",2022-03-30 00:09:20,3,338,200,48.2392793267395,5.27909722118125
"4514",2022-03-30 00:09:25,3,338,200,50.0989978956138,5.67894038554681
"4515",2022-03-30 00:09:30,3,338,200,49.4597028626978,5.50773866011967
"4516",2022-03-30 00:09:35,3,338,200,50.2327958094211,5.08461898194798
"4517",2022-03-30 00:09:40,3,338,200,49.5574959834368,5.25969213645861
"4518",2022-03-30 00:09:45,3,338,200,50.0692701149866,5.16729133645039
"4519",2022-03-30 00:09:50,3,338,200,49.8285603590805,4.70906898301812
"4520",2022-03-30 00:09:55,3,338,200,48.5377272167364,5.27890147147755
"4521",2022-03-30 00:10:00,3,338,200,50.2653902564669,5.12792632690115
"4522",2022-03-30 00:10:05,3,338,200,48.2432777455615,4.83113185797421
"4523",2022-03-30 00:10:10,3,338,200,49.0278194405611,5.45336490656264
"4524",2022-03-30 00:10:15,3,338,200,48.8147343614102,5.32257059450368
"4525",2022-03-30 00:10:20,3,338,200,49.45293566062,4.86066294326894
"4526",2022-03-30 00:10:25,3,338,200,48.2514378344457,5.1852975802799
"4527",2022-03-30 00:10:30,3,338,200,49.0891835608555,5.13941395602476
"4528",2022-03-30 00:10:35,3,338,200,49.9435444438463,5.25296643714093
"4529",2022-03-30 00:10:40,3,338,200,48.9001527509742,5.38330395644805
"4530",2022-03-30 00:10:45,3,338,200,49.3631594537971,5.02294123821163
"4531",2022-03-30 00:10:50,3,338,200,49.3144187486343,4.81652180400313
"4532",2022-03-30 00:10:55,3,338,200,50.2710888471147,4.84539921323471
"4533",2022-03-30 00:11:00,3,338,200,49.6462185515513,5.28058025570966
"4534",2022-03-30 00:11:05,3,338,200,49.0462936673444,4.91397479044471
"4535",2022-03-30 00:11:10,3,338,200,48.6314904315616,5.40853542364083
"4536",2022-03-30 00:11:15,3,338,200,47.5226117099292,4.86758314488564
"4537",2022-03-30 00:11:20,3,338,200,50.6121191812976,5.27587239019598
"4538",2022-03-30 00:11:25,3,338,200,49.8719845816636,5.24107870919727
"4539",2022-03-30 00:11:30,3,338,200,49.3408819330843,5.26235708009329
"4540",2022-03-30 00:11:35,3,338,200,49.8934603378326,5.28642532516026
"4541",2022-03-30 00:11:40,3,338,200,49.5033413323701,5.2193523430351
"4542",2022-03-30 00:11:45,3,338,200,49.4966080641164,4.84372718830419
"4543",2022-03-30 00:11:50,3,338,200,50.5400843797076,5.16163794502458
"4544",2022-03-30 00:11:55,3,338,200,50.0523956730442,5.55582687623862
"4545",2022-03-30 00:12:00,3,338,200,49.5653567639639,5.31620891180849
"4546",2022-03-30 00:12:05,3,338,200,50.0971896694482,5.350489800797
"4547",2022-03-30 00:12:10,3,338,200,49.1304696966984,4.85409290466864
"4548",2022-03-30 00:12:15,3,338,200,48.8948133423161,4.91426590428695
"4549",2022-03-30 00:12:20,3,338,200,49.0247915963174,5.20349142307672
"4550",2022-03-30 00:12:25,3,338,200,49.3553068487184,4.70015916025083
"4551",2022-03-30 00:12:30,3,338,200,49.2420757547754,5.19734680489733
"4552",2022-03-30 00:12:35,3,338,200,49.2668300891924,5.18020285861331
"4553",2022-03-30 00:12:40,3,338,200,50.3485724825476,5.43062102744979
"4554",2022-03-30 00:12:45,3,338,200,49.9739918449975,5.19315437336928
"4555",2022-03-30 00:12:50,3,338,200,49.2400825274449,5.24208464864292
"4556",2022-03-30 00:12:55,3,338,200,49.8146698862764,5.01743418649007
"4557",2022-03-30 00:13:00,3,338,200,48.984998271615,4.90049825780885
"4558",2022-03-30 00:13:05,3,338,200,49.8679117888861,5.26324093147853
"4559",2022-03-30 00:13:10,3,338,200,48.5322710619567,4.86626202382767
"4560",2022-03-30 00:13:15,3,338,200,49.1236486743391,5.33572210643815
"4561",2022-03-30 00:13:20,3,338,200,49.2078452628346,5.30825053202671
"4562",2022-03-30 00:13:25,3,338,200,49.3614397890037,5.46850142478756
"4563",2022-03-30 00:13:30,3,338,200,49.5705300485398,5.1990989969122
"4564",2022-03-30 00:13:35,3,338,200,49.4164592900091,5.23433278403857
"4565",2022-03-30 00:13:40,3,338,200,48.7835564252019,5.18134489491678
"4566",2022-03-30 00:13:45,3,338,200,49.5858846969135,5.45883039960456
"4567",2022-03-30 00:13:50,3,338,200,49.8739669896683,5.07560225871453
"4568",2022-03-30 00:13:55,3,338,200,49.2172247993019,5.52627946897378
"4569",2022-03-30 00:14:00,3,338,200,49.7972211793447,5.07389465298562
"4570",2022-03-30 00:14:05,3,338,200,49.1555585090368,5.22796674933195
"4571",2022-03-30 00:14:10,3,338,200,50.7250466207394,4.95795655795914
"4572",2022-03-30 00:14:15,3,338,200,47.5262242054077,4.83698706971698
"4573",2022-03-30 00:14:20,3,338,200,49.079868236759,5.1935686789253
"4574",2022-03-30 00:14:25,3,338,200,49.3698569821786,5.11490508487761
"4575",2022-03-30 00:14:30,3,338,200,49.3384254340269,4.81084534118331
"4576",2022-03-30 00:14:35,3,338,200,49.3818033116637,5.09632371532192
"4577",2022-03-30 00:14:40,3,338,200,49.5013578102111,5.29074343548995
"4578",2022-03-30 00:14:45,3,338,200,50.2820638486894,4.82071115441261
"4579",2022-03-30 00:14:50,3,338,200,49.2074256979316,5.35289851972026
"4580",2022-03-30 00:14:55,3,338,200,48.3288440151576,4.99410750977113
"4581",2022-03-30 00:15:00,3,338,200,49.8777648256649,4.62949179568824
"4582",2022-03-30 00:15:05,3,338,200,49.0000093841755,5.56862283790158
"4583",2022-03-30 00:15:10,3,338,200,49.2850993081108,5.13094091175498
"4584",2022-03-30 00:15:15,3,338,200,49.264178955082,4.76520046641955
"4585",2022-03-30 00:15:20,3,338,200,48.8529430723667,5.26091134669153
"4586",2022-03-30 00:15:25,3,338,200,48.9044474252314,5.20613524238771
"4587",2022-03-30 00:15:30,3,338,200,49.3280103816675,4.94069331380837
"4588",2022-03-30 00:15:35,3,338,200,49.8456752154966,5.24002369038636
"4589",2022-03-30 00:15:40,3,338,200,49.193445087844,4.88170966968907
"4590",2022-03-30 00:15:45,3,338,200,48.91329219899,5.13242640674057
"4591",2022-03-30 00:15:50,3,338,200,49.1526783327608,5.02178718756632
"4592",2022-03-30 00:15:55,3,338,200,47.9250183695978,4.61127366229702
"4593",2022-03-30 00:16:00,3,338,200,49.6995688931234,5.29808466246314
"4594",2022-03-30 00:16:05,3,338,200,49.2065180069942,5.43780943309193
"4595",2022-03-30 00:16:10,3,338,200,50.077079819485,4.95110160322092
"4596",2022-03-30 00:16:15,3,338,200,48.0340463461201,5.50977753348681
"4597",2022-03-30 00:16:20,3,338,200,49.9106493591595,5.01517458856619
"4598",2022-03-30 00:16:25,3,338,200,49.4787108801352,4.98239680474695
"4599",2022-03-30 00:16:30,3,338,200,49.2317700411421,4.89165725000067
"4600",2022-03-30 00:16:35,3,338,200,49.2777301624279,5.07898663943249
"4601",2022-03-31 00:00:00,3,338,300,50.0883450158664,4.65308463301951
"4602",2022-03-31 00:00:05,3,338,300,49.953051314756,4.61766215163405
"4603",2022-03-31 00:00:10,3,338,300,49.5135743588145,4.15762109209558
"4604",2022-03-31 00:00:15,3,338,300,49.4185630603683,4.80983290516622
"4605",2022-03-31 00:00:20,3,338,300,49.4653836517084,4.66403940999116
"4606",2022-03-31 00:00:25,3,338,300,49.0515094772253,4.69314784292453
"4607",2022-03-31 00:00:30,3,338,300,49.1662532785186,4.43446705600655
"4608",2022-03-31 00:00:35,3,338,300,48.6861040890936,4.5663969067198
"4609",2022-03-31 00:00:40,3,338,300,49.1830092517167,4.54167880646851
"4610",2022-03-31 00:00:45,3,338,300,49.3965009176341,4.16298465816929
"4611",2022-03-31 00:00:50,3,338,300,49.2014944341224,4.38270442529552
"4612",2022-03-31 00:00:55,3,338,300,48.5946021892241,4.13126128470359
"4613",2022-03-31 00:01:00,3,338,300,48.8734766556509,4.48347896584629
"4614",2022-03-31 00:01:05,3,338,300,50.105776089923,4.341798838566
"4615",2022-03-31 00:01:10,3,338,300,49.3495523478278,4.13489654581695
"4616",2022-03-31 00:01:15,3,338,300,48.6039983842918,4.6418742423971
"4617",2022-03-31 00:01:20,3,338,300,48.6282082506517,4.52454121178814
"4618",2022-03-31 00:01:25,3,338,300,48.2578324254768,4.55878308741904
"4619",2022-03-31 00:01:30,3,338,300,49.5864017722784,4.14059924285617
"4620",2022-03-31 00:01:35,3,338,300,48.8444471733365,4.21755969009998
"4621",2022-03-31 00:01:40,3,338,300,48.617098013952,4.51966415155304
"4622",2022-03-31 00:01:45,3,338,300,49.3037029026007,4.7601824193281
"4623",2022-03-31 00:01:50,3,338,300,49.7080234176209,4.55370250737376
"4624",2022-03-31 00:01:55,3,338,300,48.985743246234,4.27362972565544
"4625",2022-03-31 00:02:00,3,338,300,48.8140373135253,4.53896781775852
"4626",2022-03-31 00:02:05,3,338,300,49.1386625424378,4.46884044200406
"4627",2022-03-31 00:02:10,3,338,300,49.0858281302562,4.21556751317956
"4628",2022-03-31 00:02:15,3,338,300,49.5711159762133,4.42469974950026
"4629",2022-03-31 00:02:20,3,338,300,49.8446711649275,4.48142052004429
"4630",2022-03-31 00:02:25,3,338,300,49.1557309058179,3.9885574940188
"4631",2022-03-31 00:02:30,3,338,300,49.2354523991049,4.24741068173213
"4632",2022-03-31 00:02:35,3,338,300,49.5491208641357,4.52089319392979
"4633",2022-03-31 00:02:40,3,338,300,49.4865973825415,4.04440643886789
"4634",2022-03-31 00:02:45,3,338,300,48.8297834300207,4.24169236005912
"4635",2022-03-31 00:02:50,3,338,300,49.3961242130453,4.49392778548143
"4636",2022-03-31 00:02:55,3,338,300,49.2544680135039,4.31288211723483
"4637",2022-03-31 00:03:00,3,338,300,49.2049541094155,4.22024688870887
"4638",2022-03-31 00:03:05,3,338,300,49.54654779074,4.32410343212041
"4639",2022-03-31 00:03:10,3,338,300,49.7884905739815,4.41886863591367
"4640",2022-03-31 00:03:15,3,338,300,49.6335076159114,4.42027609137978
"4641",2022-03-31 00:03:20,3,338,300,49.9262920118646,4.03881185184057
"4642",2022-03-31 00:03:25,3,338,300,48.5914533407121,3.99117893195741
"4643",2022-03-31 00:03:30,3,338,300,49.2646225060417,4.7068757132058
"4644",2022-03-31 00:03:35,3,338,300,50.0099296569637,4.54333879123873
"4645",2022-03-31 00:03:40,3,338,300,50.2034722446602,4.46979767897522
"4646",2022-03-31 00:03:45,3,338,300,49.5567199841209,4.57345103779166
"4647",2022-03-31 00:03:50,3,338,300,49.49623533718,4.50208725095727
"4648",2022-03-31 00:03:55,3,338,300,49.2739379269708,4.28378524514346
"4649",2022-03-31 00:04:00,3,338,300,49.6127662870884,4.30019764861908
"4650",2022-03-31 00:04:05,3,338,300,50.1703686497941,4.49699450341853
"4651",2022-03-31 00:04:10,3,338,300,49.2081149890016,4.31578408570531
"4652",2022-03-31 00:04:15,3,338,300,49.478926714601,4.3617224627051
"4653",2022-03-31 00:04:20,3,338,300,49.9486645443465,4.40913862139987
"4654",2022-03-31 00:04:25,3,338,300,48.5314960076738,4.79502839817116
"4655",2022-03-31 00:04:30,3,338,300,50.4806888206454,4.16980790446474
"4656",2022-03-31 00:04:35,3,338,300,49.9128147428813,4.52950801289239
"4657",2022-03-31 00:04:40,3,338,300,49.3962849438892,4.46349232193304
"4658",2022-03-31 00:04:45,3,338,300,50.1267172788223,4.20976163517608
"4659",2022-03-31 00:04:50,3,338,300,49.1182363420989,4.10890092201503
"4660",2022-03-31 00:04:55,3,338,300,49.5420544053888,4.55055021636509
"4661",2022-03-31 00:05:00,3,338,300,49.335164837066,4.22011751638061
"4662",2022-03-31 00:05:05,3,338,300,50.1702934033726,4.25408025438947
"4663",2022-03-31 00:05:10,3,338,300,50.1007796985714,4.7572676986308
"4664",2022-03-31 00:05:15,3,338,300,49.0256980640309,4.38647164638477
"4665",2022-03-31 00:05:20,3,338,300,48.6649493221345,4.44564838364272
"4666",2022-03-31 00:05:25,3,338,300,49.3132109134191,4.3461644821879
"4667",2022-03-31 00:05:30,3,338,300,49.4936637197322,4.39453364829545
"4668",2022-03-31 00:05:35,3,338,300,48.9369684378767,4.38051969086548
"4669",2022-03-31 00:05:40,3,338,300,49.7369336404514,4.84204339685794
"4670",2022-03-31 00:05:45,3,338,300,48.830102846481,4.31355196720937
"4671",2022-03-31 00:05:50,3,338,300,48.8573394919562,4.9658318553486
"4672",2022-03-31 00:05:55,3,338,300,49.5278067402596,4.4712382449003
"4673",2022-03-31 00:06:00,3,338,300,49.7877226686241,4.23621989627167
"4674",2022-03-31 00:06:05,3,338,300,48.957852884103,4.40277400393484
"4675",2022-03-31 00:06:10,3,338,300,50.0235025673661,4.27493580448501
"4676",2022-03-31 00:06:15,3,338,300,50.3536005661886,4.41132529017343
"4677",2022-03-31 00:06:20,3,338,300,49.6794442625844,4.3300623494921
"4678",2022-03-31 00:06:25,3,338,300,48.19595567999,4.75096948922868
"4679",2022-03-31 00:06:30,3,338,300,48.8902988532442,4.75434114176767
"4680",2022-03-31 00:06:35,3,338,300,49.1058874042677,4.56541016541566
"4681",2022-03-31 00:06:40,3,338,300,48.5493900606037,4.32167606045211
"4682",2022-03-31 00:06:45,3,338,300,49.5517406366268,4.75120545434466
"4683",2022-03-31 00:06:50,3,338,300,49.3430940515458,4.69513731172115
"4684",2022-03-31 00:06:55,3,338,300,49.8691617265207,4.64657589164843
"4685",2022-03-31 00:07:00,3,338,300,48.8837823072071,4.1884988646848
"4686",2022-03-31 00:07:05,3,338,300,50.9245085296693,4.19085138425246
"4687",2022-03-31 00:07:10,3,338,300,49.0337344369771,4.03970522705324
"4688",2022-03-31 00:07:15,3,338,300,49.0738922777169,4.51413657957481
"4689",2022-03-31 00:07:20,3,338,300,49.4592189645921,4.40838877051383
"4690",2022-03-31 00:07:25,3,338,300,50.0596877941734,4.16363566992222
"4691",2022-03-31 00:07:30,3,338,300,49.4866320147468,4.45084530993375
"4692",2022-03-31 00:07:35,3,338,300,50.0751671577087,4.90494052250222
"4693",2022-03-31 00:07:40,3,338,300,48.4419493544708,4.28143819109849
"4694",2022-03-31 00:07:45,3,338,300,49.6157252444813,4.39051930433578
"4695",2022-03-31 00:07:50,3,338,300,48.9764299978223,4.5295146367798
"4696",2022-03-31 00:07:55,3,338,300,49.5549424352096,4.58910966585793
"4697",2022-03-31 00:08:00,3,338,300,49.6169426103492,4.60396692451626
"4698",2022-03-31 00:08:05,3,338,300,49.6207283462032,4.37267853817199
"4699",2022-03-31 00:08:10,3,338,300,49.0357520909678,4.44973041083535
"4700",2022-03-31 00:08:15,3,338,300,49.0541580594068,4.10723048174173
"4701",2022-03-31 00:08:20,3,338,300,49.1377908993413,4.42459480421685
"4702",2022-03-31 00:08:25,3,338,300,48.6116408704247,4.62506276621498
"4703",2022-03-31 00:08:30,3,338,300,49.8991248304377,4.17944868099325
"4704",2022-03-31 00:08:35,3,338,300,49.2172334221129,4.31653676290292
"4705",2022-03-31 00:08:40,3,338,300,49.6534889152088,4.61693067161466
"4706",2022-03-31 00:08:45,3,338,300,50.7857514665705,4.50919178068871
"4707",2022-03-31 00:08:50,3,338,300,49.0942182973723,4.30887241501534
"4708",2022-03-31 00:08:55,3,338,300,49.4914454202472,4.5310626551484
"4709",2022-03-31 00:09:00,3,338,300,49.042594599919,4.26688511593299
"4710",2022-03-31 00:09:05,3,338,300,49.484881369382,4.78839973583195
"4711",2022-03-31 00:09:10,3,338,300,50.3574739053499,4.30746319857595
"4712",2022-03-31 00:09:15,3,338,300,49.0643499541598,3.96415447980888
"4713",2022-03-31 00:09:20,3,338,300,48.5099776174009,4.35375546683282
"4714",2022-03-31 00:09:25,3,338,300,49.255437605302,4.37391795699573
"4715",2022-03-31 00:09:30,3,338,300,49.5023946606305,4.54738395273022
"4716",2022-03-31 00:09:35,3,338,300,49.7012654199058,4.61212269689427
"4717",2022-03-31 00:09:40,3,338,300,49.2931019750514,4.41011033866407
"4718",2022-03-31 00:09:45,3,338,300,49.4562571672216,4.37712613367296
"4719",2022-03-31 00:09:50,3,338,300,49.7544910147297,4.64473085302952
"4720",2022-03-31 00:09:55,3,338,300,48.6134311841702,4.56857642505873
"4721",2022-03-31 00:10:00,3,338,300,49.7212669637471,3.98524316722813
"4722",2022-03-31 00:10:05,3,338,300,49.9706725449871,4.51600185065083
"4723",2022-03-31 00:10:10,3,338,300,48.5746266114429,3.87016321693591
"4724",2022-03-31 00:10:15,3,338,300,48.7026886874686,4.12362684749463
"4725",2022-03-31 00:10:20,3,338,300,49.020284424997,4.79744136988035
"4726",2022-03-31 00:10:25,3,338,300,49.1391791014946,4.1394093323117
"4727",2022-03-31 00:10:30,3,338,300,49.2085746142569,3.85359521875779
"4728",2022-03-31 00:10:35,3,338,300,49.8823939264924,4.32708096391229
"4729",2022-03-31 00:10:40,3,338,300,50.2044441484596,4.09760538636603
"4730",2022-03-31 00:10:45,3,338,300,49.089443693666,3.75558439014142
"4731",2022-03-31 00:10:50,3,338,300,49.3367802488103,4.70577838943606
"4732",2022-03-31 00:10:55,3,338,300,49.0550801800742,3.79968760192254
"4733",2022-03-31 00:11:00,3,338,300,48.9910806880226,4.44350446036263
"4734",2022-03-31 00:11:05,3,338,300,49.2764939898819,4.15860804632139
"4735",2022-03-31 00:11:10,3,338,300,49.4973936670123,4.52400113371816
"4736",2022-03-31 00:11:15,3,338,300,49.6491298815412,4.3603607433473
"4737",2022-03-31 00:11:20,3,338,300,49.5401940823123,4.50499684510139
"4738",2022-03-31 00:11:25,3,338,300,49.3347724791619,3.86322449613628
"4739",2022-03-31 00:11:30,3,338,300,49.4785231695802,4.40586348216124
"4740",2022-03-31 00:11:35,3,338,300,49.0157111417862,4.12416494381993
"4741",2022-03-31 00:11:40,3,338,300,49.3955332274963,4.16427543605983
"4742",2022-03-31 00:11:45,3,338,300,48.3247631339291,4.57116963495275
"4743",2022-03-31 00:11:50,3,338,300,49.4873111256866,4.4693841552457
"4744",2022-03-31 00:11:55,3,338,300,48.7479592245003,3.93317484764703
"4745",2022-03-31 00:12:00,3,338,300,48.1239619718802,4.35935736205275
"4746",2022-03-31 00:12:05,3,338,300,49.3843452557629,4.71649308295096
"4747",2022-03-31 00:12:10,3,338,300,49.2920426919568,4.74083724861734
"4748",2022-03-31 00:12:15,3,338,300,49.3898917712898,4.50453130547832
"4749",2022-03-31 00:12:20,3,338,300,50.1290756331681,4.35687085722559
"4750",2022-03-31 00:12:25,3,338,300,48.4128114990164,4.14245295416878
"4751",2022-03-31 00:12:30,3,338,300,49.6386954562749,4.24543632392444
"4752",2022-03-31 00:12:35,3,338,300,49.3634118167184,4.35263795551563
